Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
S001180,0.037402886897325516,0.02213791199028492,0.0134140495210886,0.01662413403391838,0.06745167821645737,0.013099262490868568,0.010834450833499432,0.02866816706955433,0.008708410896360874,0.014492622576653957,0.015055198222398758,0.029377389699220657,0.02620590105652809,0.011615071445703506,0.013679367490112782,0.01605120860040188,0.02049386501312256,0.009520871564745903,0.018069980666041374,0.007841276004910469,0.011985779739916325,0.05725497379899025,0.021559283137321472,0.0118244718760252,0.026688428595662117,0.014845785684883595,0.027465976774692535,0.009122923016548157,0.012443638406693935,0.011772806756198406,0.019095994532108307,0.021502569317817688,0.014842375181615353,0.0114294970408082,0.009438799694180489,0.020011110231280327,0.008106655441224575,0.02680880017578602,0.01548776775598526,0.010586398653686047,0.011044846847653389,0.014485497027635574,0.05296427756547928,0.008839729242026806,0.015187221579253674,0.011015085503458977,0.05462966859340668,0.0467066690325737,0.012296817265450954,0.009812342934310436
S001183,0.015018362551927567,0.015791431069374084,0.014497633092105389,0.015058338642120361,0.0355357900261879,0.015319248661398888,0.014786791056394577,0.020276080816984177,0.01126394048333168,0.011286421678960323,0.016310816630721092,0.0534595251083374,0.026733186095952988,0.02250724285840988,0.013567036017775536,0.017401907593011856,0.010656982660293579,0.010822772048413754,0.018257850781083107,0.01254634466022253,0.011742270551621914,0.01752433367073536,0.022026916965842247,0.013038120232522488,0.04285025596618652,0.022237351164221764,0.06488480418920517,0.016403574496507645,0.012672006152570248,0.017398962751030922,0.012689956463873386,0.010431529954075813,0.016720348969101906,0.012802713550627232,0.013209177181124687,0.012345056049525738,0.025696497410535812,0.040072377771139145,0.014018247835338116,0.01843777671456337,0.010458236560225487,0.013589008711278439,0.027737932279706,0.01373720820993185,0.025270769372582436,0.010695446282625198,0.037938449531793594,0.023238463327288628,0.03443486616015434,0.014599595218896866
S001185,0.02472298964858055,0.014605044387280941,0.018124476075172424,0.017278384417295456,0.03591389209032059,0.02432326413691044,0.01701323501765728,0.026615768671035767,0.009011645801365376,0.011954653076827526,0.014148779213428497,0.04058064892888069,0.015197849832475185,0.020476337522268295,0.01050026249140501,0.009883323684334755,0.027310213074088097,0.009588810615241528,0.018790382891893387,0.016220953315496445,0.007134086452424526,0.01920005865395069,0.012577442452311516,0.011225886642932892,0.02102494426071644,0.03914136067032814,0.016228262335062027,0.010518643073737621,0.015493487007915974,0.01566537842154503,0.008626874536275864,0.013878664933145046,0.012701136991381645,0.014436542987823486,0.012385602109134197,0.01472893264144659,0.029289405792951584,0.03889089450240135,0.021818719804286957,0.011597329750657082,0.010437878780066967,0.06946934014558792,0.047060776501894,0.010095784440636635,0.010549056343734264,0.011370808817446232,0.034407421946525574,0.03060946613550186,0.03430500999093056,0.012869761325418949
S001187,0.01758013665676117,0.014313006773591042,0.014662548899650574,0.015236918814480305,0.030388453975319862,0.01738884299993515,0.014323187060654163,0.02660011500120163,0.013173431158065796,0.013471231795847416,0.013451392762362957,0.02156188152730465,0.0294930599629879,0.02476171962916851,0.014465057291090488,0.019193505868315697,0.01080367248505354,0.014901779592037201,0.01446660328656435,0.011524630710482597,0.014760862104594707,0.03189564868807793,0.01940551958978176,0.009973682463169098,0.048309095203876495,0.02041390910744667,0.017661340534687042,0.014714260585606098,0.011176799423992634,0.014654844999313354,0.013688866049051285,0.018818695098161697,0.017252812162041664,0.009443668648600578,0.01028810441493988,0.015613065101206303,0.017380977049469948,0.05149577185511589,0.012171367183327675,0.013529639691114426,0.011533514596521854,0.01746627688407898,0.04316854849457741,0.011740701273083687,0.013405969366431236,0.011122247204184532,0.044768720865249634,0.03468634933233261,0.061358239501714706,0.016339348629117012
S001189,0.022103313356637955,0.01416168175637722,0.011023836210370064,0.023515308275818825,0.053949642926454544,0.012784783728420734,0.012306731194257736,0.03366662189364433,0.01219163928180933,0.01108049601316452,0.018002159893512726,0.019973324611783028,0.02853739820420742,0.02666846662759781,0.01184768509119749,0.018304085358977318,0.05252094566822052,0.00805703829973936,0.010003454051911831,0.009465291164815426,0.02390250936150551,0.0295103769749403,0.014878063462674618,0.008011680096387863,0.030972829088568687,0.015642693266272545,0.013314012438058853,0.012606660835444927,0.014254421927034855,0.015821903944015503,0.017013339325785637,0.00868637952953577,0.017759498208761215,0.010751276277005672,0.010804751887917519,0.015563259832561016,0.03254348784685135,0.045711830258369446,0.017273252829909325,0.007471299730241299,0.010261169634759426,0.011610014364123344,0.019664345309138298,0.015978220850229263,0.03916891664266586,0.009437011554837227,0.025691859424114227,0.033118829131126404,0.04320262372493744,0.019209574908018112
S001190,0.027260826900601387,0.015400538221001625,0.017719900235533714,0.012172761373221874,0.044851530343294144,0.009752660058438778,0.025080569088459015,0.012810329906642437,0.007560447324067354,0.013157421723008156,0.014376564882695675,0.017309781163930893,0.015368879772722721,0.02645833045244217,0.008560951799154282,0.010504160076379776,0.012604061514139175,0.006740109529346228,0.032010164111852646,0.022230714559555054,0.009691769257187843,0.044313523918390274,0.014206206426024437,0.009547511115670204,0.030692698433995247,0.04329532012343407,0.013410692103207111,0.010590561665594578,0.020336877554655075,0.009540541097521782,0.012738823890686035,0.017205046489834785,0.011854222975671291,0.009632338769733906,0.011820188723504543,0.05460117384791374,0.015280657447874546,0.0257672518491745,0.0263845045119524,0.00912756472826004,0.010061705484986305,0.02026510238647461,0.048384472727775574,0.008563083596527576,0.012406664900481701,0.010852731764316559,0.04667992889881134,0.039226796478033066,0.03930692747235298,0.012284216471016407
S001191,0.01627090759575367,0.012690975330770016,0.007487250026315451,0.010432425886392593,0.02465984597802162,0.007294069975614548,0.01502250786870718,0.018201451748609543,0.009301059879362583,0.014621633104979992,0.018420608714222908,0.01558157429099083,0.018296651542186737,0.010589939542114735,0.009230786003172398,0.01202912162989378,0.009874804876744747,0.0066497912630438805,0.012382312677800655,0.008332408964633942,0.011684916913509369,0.05569268763065338,0.014735775999724865,0.007757384795695543,0.03497582674026489,0.012874350883066654,0.006540342699736357,0.0066885752603411674,0.013618865050375462,0.021037571132183075,0.008390761911869049,0.011114086955785751,0.010886517353355885,0.00894352700561285,0.009666524827480316,0.01592320017516613,0.013109412044286728,0.24837155640125275,0.010441573336720467,0.006843681912869215,0.011436615139245987,0.01813741959631443,0.041140031069517136,0.006150729954242706,0.009769504889845848,0.0064440760761499405,0.029970360919833183,0.036587804555892944,0.0400804728269577,0.013615954667329788
S001192,0.013566454872488976,0.016873333603143692,0.01376535464078188,0.01482224278151989,0.03405037149786949,0.01269442681223154,0.019116312265396118,0.030210155993700027,0.010302023962140083,0.011700364761054516,0.01095245499163866,0.02281830459833145,0.05106845498085022,0.026279259473085403,0.010990004055202007,0.01816784031689167,0.008823706768453121,0.011589039117097855,0.02989766374230385,0.012647600844502449,0.009525850415229797,0.03755037486553192,0.01346535887569189,0.008781672455370426,0.02141823060810566,0.06822868436574936,0.06508855521678925,0.012585287913680077,0.010925054550170898,0.013363754376769066,0.011807933449745178,0.01816301792860031,0.013109587132930756,0.01106738019734621,0.011095492169260979,0.019749509170651436,0.019258467480540276,0.03312554582953453,0.01569054089486599,0.012502222321927547,0.011428033001720905,0.014357036910951138,0.02922918274998665,0.014360643923282623,0.018670493736863136,0.01254871767014265,0.02554997242987156,0.023762915283441544,0.029829323291778564,0.013425741344690323
S001193,0.021500764414668083,0.01411747932434082,0.015151924453675747,0.016873076558113098,0.029295431450009346,0.01920807547867298,0.01565956510603428,0.018649641424417496,0.010881388559937477,0.01778905652463436,0.012016757391393185,0.033817943185567856,0.02156762033700943,0.022956188768148422,0.013917392119765282,0.01420244574546814,0.0123146278783679,0.012181482277810574,0.019548950716853142,0.013297212310135365,0.013497695326805115,0.015640882775187492,0.016348397359251976,0.011221546679735184,0.02179369144141674,0.09075433015823364,0.03944358974695206,0.01202485803514719,0.019866330549120903,0.012104403227567673,0.012775617651641369,0.013131808489561081,0.016870196908712387,0.012696686200797558,0.013388203456997871,0.03299107775092125,0.03057153895497322,0.022033242508769035,0.01548729557543993,0.015100897289812565,0.012267726473510265,0.018802005797624588,0.0280615221709013,0.03383274003863335,0.016612399369478226,0.01233669649809599,0.017219267785549164,0.020190393552184105,0.03369026258587837,0.01429758034646511
S001195,0.021548697724938393,0.022329121828079224,0.02525671198964119,0.023162491619586945,0.024110877886414528,0.01047525741159916,0.010080964304506779,0.027806930243968964,0.01175669115036726,0.012380270287394524,0.012298409827053547,0.04163243994116783,0.016739923506975174,0.01887989602982998,0.0115796634927392,0.015074795112013817,0.029817182570695877,0.010234870947897434,0.025533486157655716,0.009638750925660133,0.011580660939216614,0.016985734924674034,0.019869688898324966,0.010583671741187572,0.02053418941795826,0.024218615144491196,0.014524953439831734,0.010786991566419601,0.012264356948435307,0.012465892359614372,0.013800767250359058,0.009518556296825409,0.012766911648213863,0.011828474700450897,0.011732683517038822,0.015240033157169819,0.027849355712532997,0.04158392176032066,0.01254082378000021,0.012096342630684376,0.009033759124577045,0.015170928090810776,0.05309806764125824,0.019890407100319862,0.022651951760053635,0.01563826948404312,0.042357027530670166,0.05036499351263046,0.058047104626894,0.010637408122420311
S001196,0.02177244797348976,0.013714446686208248,0.01649743691086769,0.02309064380824566,0.028949515894055367,0.013233738951385021,0.016821542754769325,0.01823740266263485,0.00935172289609909,0.014722595922648907,0.011248771101236343,0.018437379971146584,0.024710452184081078,0.015564117580652237,0.012350630946457386,0.013471471145749092,0.022322842851281166,0.009134632535278797,0.01378766167908907,0.009772692807018757,0.02463647723197937,0.06098819151520729,0.022940563037991524,0.00900630746036768,0.07058579474687576,0.014696815051138401,0.015217517502605915,0.009914999827742577,0.009552148170769215,0.020579364150762558,0.011612089350819588,0.025566378608345985,0.015491635538637638,0.00878406222909689,0.0089902114123106,0.027068590745329857,0.01184232346713543,0.04533170908689499,0.02004799246788025,0.010182725265622139,0.007451856974512339,0.016054728999733925,0.03966662660241127,0.010338951833546162,0.013335054740309715,0.010249176062643528,0.031638700515031815,0.04347216710448265,0.04254249855875969,0.015022052451968193
S001199,0.02487337589263916,0.024651922285556793,0.016334721818566322,0.017010824754834175,0.033431217074394226,0.014260335825383663,0.00820055790245533,0.015561149455606937,0.012430679053068161,0.012094373814761639,0.013949503190815449,0.046174779534339905,0.06139838695526123,0.015330659225583076,0.00904120784252882,0.020853161811828613,0.014003274962306023,0.013832113705575466,0.017977310344576836,0.011531715281307697,0.010624879039824009,0.03911610320210457,0.017536090686917305,0.010392967611551285,0.022375542670488358,0.017743829637765884,0.023276176303625107,0.015523243695497513,0.015125715173780918,0.01165136881172657,0.011354864574968815,0.016468368470668793,0.022033829241991043,0.013625391758978367,0.010604767128825188,0.021719248965382576,0.01862635649740696,0.03368842974305153,0.012662839144468307,0.008793137036263943,0.009184537455439568,0.016335541382431984,0.014260598458349705,0.026907017454504967,0.011516883037984371,0.008732355199754238,0.04524288699030876,0.052175022661685944,0.033822860568761826,0.025937728583812714
S001200,0.04732407256960869,0.015662340447306633,0.019397348165512085,0.019334908574819565,0.031896352767944336,0.013168901205062866,0.013720730319619179,0.010623859241604805,0.009907793253660202,0.01387904491275549,0.01249703299254179,0.021560069173574448,0.020375074818730354,0.02305162139236927,0.015233645215630531,0.015479822643101215,0.012002987787127495,0.012867639772593975,0.024592075496912003,0.012764343060553074,0.015069236978888512,0.05403359979391098,0.026208871975541115,0.03025515377521515,0.021622028201818466,0.025807034224271774,0.016602305695414543,0.013294080272316933,0.015491090714931488,0.013434178195893764,0.017578529193997383,0.016361679881811142,0.011642757803201675,0.011513520032167435,0.010620128363370895,0.023845622316002846,0.02101326547563076,0.03727506846189499,0.028666896745562553,0.009422166272997856,0.0135701484978199,0.022328699007630348,0.031025348231196404,0.010518714785575867,0.018075881525874138,0.010078991763293743,0.02997349016368389,0.026091834530234337,0.03304668888449669,0.02019326761364937
S001201,0.019649837166070938,0.027277031913399696,0.02321930229663849,0.019704485312104225,0.03471871092915535,0.009350869804620743,0.015233224257826805,0.02231927588582039,0.011570362374186516,0.029244182631373405,0.014637734740972519,0.035586047917604446,0.02471260540187359,0.012957497499883175,0.012035135179758072,0.01796380616724491,0.00835432019084692,0.014477354474365711,0.0322541818022728,0.018509674817323685,0.015473629347980022,0.030668510124087334,0.011267459020018578,0.009872053749859333,0.03194742649793625,0.01440352015197277,0.02994692511856556,0.01241899374872446,0.017679128795862198,0.011570770293474197,0.01878124475479126,0.020309049636125565,0.0135732963681221,0.011733721010386944,0.013365304097533226,0.029164670035243034,0.01589367724955082,0.03520061448216438,0.013185324147343636,0.012736404314637184,0.01830040104687214,0.01910710521042347,0.04439200833439827,0.01039087027311325,0.013910730369389057,0.008412043564021587,0.03182396665215492,0.027972089126706123,0.03614341840147972,0.016579989343881607
S001205,0.015312531031668186,0.0326400101184845,0.01403979305177927,0.019960714504122734,0.02637431211769581,0.013608315028250217,0.02187587134540081,0.012059947475790977,0.008805861696600914,0.017609940841794014,0.012943818233907223,0.009700894355773926,0.018806207925081253,0.016145939007401466,0.012432587333023548,0.010667973197996616,0.011426994577050209,0.011401524767279625,0.0288540069013834,0.020538445562124252,0.009818827733397484,0.024960998445749283,0.014560102485120296,0.008361767046153545,0.029599320143461227,0.08352533727884293,0.016002947464585304,0.011663266457617283,0.016249844804406166,0.0137765072286129,0.007921689189970493,0.015847451984882355,0.0128704234957695,0.014095233753323555,0.010252952575683594,0.06009993329644203,0.02851942926645279,0.022426942363381386,0.03008069097995758,0.011444594711065292,0.011924118734896183,0.015468141995370388,0.030830945819616318,0.04792360961437225,0.022283438593149185,0.010576935485005379,0.015863588079810143,0.01836451329290867,0.03134853020310402,0.018132155761122704
S001206,0.025556934997439384,0.018503783270716667,0.01847252994775772,0.02701920084655285,0.012980095110833645,0.008454268798232079,0.020528104156255722,0.023088213056325912,0.009421932511031628,0.012103990651667118,0.01792587898671627,0.026594670489430428,0.011054517701268196,0.02502330020070076,0.014471495524048805,0.022490760311484337,0.013422337360680103,0.010258334688842297,0.018015623092651367,0.012408674694597721,0.012983581982553005,0.026402417570352554,0.023114969953894615,0.0683208778500557,0.01649658754467964,0.016114823520183563,0.016511641442775726,0.01318266335874796,0.01685849018394947,0.01085161417722702,0.012867585755884647,0.009461845271289349,0.013574504293501377,0.01013741921633482,0.008318310603499413,0.056438494473695755,0.02965860813856125,0.03620944544672966,0.029123732820153236,0.010504573583602905,0.011905260384082794,0.02169072814285755,0.041873328387737274,0.008660772815346718,0.0168810673058033,0.008796258829534054,0.035567641258239746,0.020568981766700745,0.03603274002671242,0.013096348382532597
S001207,0.05115469917654991,0.015381857752799988,0.014308817684650421,0.016482584178447723,0.030687913298606873,0.005714643280953169,0.02715277299284935,0.015623398125171661,0.007625470869243145,0.010064392350614071,0.01481770258396864,0.024133047088980675,0.021678565070033073,0.020490268245339394,0.017965130507946014,0.010388823226094246,0.005623376462608576,0.0062504359520971775,0.006822445895522833,0.01498680654913187,0.00927995890378952,0.02742069587111473,0.018841026350855827,0.006321218330413103,0.02921205759048462,0.02288874238729477,0.007228723727166653,0.0063935830257833,0.029231172055006027,0.008521989919245243,0.012931720353662968,0.021974408999085426,0.012249937281012535,0.01766902767121792,0.006502464879304171,0.05368398502469063,0.020653165876865387,0.07270639389753342,0.013389119878411293,0.0112789086997509,0.006036059465259314,0.016561856493353844,0.03633415326476097,0.0049418071284890175,0.01121719740331173,0.005086053628474474,0.025980712845921516,0.057173408567905426,0.07348445057868958,0.017452871426939964
S001208,0.009015892632305622,0.02587749995291233,0.02104461006820202,0.013634364120662212,0.011794415302574635,0.019775908440351486,0.043082475662231445,0.010769031010568142,0.02232649177312851,0.02786029689013958,0.012547567486763,0.010069158859550953,0.006857333239167929,0.016898753121495247,0.01672336645424366,0.0058899917639791965,0.00553101347759366,0.006624238565564156,0.04358026385307312,0.009365210309624672,0.0391293503344059,0.044763799756765366,0.008254559710621834,0.005833631847053766,0.03606579825282097,0.08428308367729187,0.005628368351608515,0.019454369321465492,0.007896053604781628,0.009203397668898106,0.015165048651397228,0.014932571910321712,0.01520640216767788,0.010811464861035347,0.007876486517488956,0.055139634758234024,0.05520709604024887,0.020895184949040413,0.021115431562066078,0.0054288748651742935,0.016838690266013145,0.011380457319319248,0.04430124908685684,0.0077561731450259686,0.005980806425213814,0.01121906191110611,0.025745904073119164,0.017137108370661736,0.023441901430487633,0.014640145003795624
S001209,0.022009648382663727,0.025091199204325676,0.022045809775590897,0.05441829189658165,0.08920115977525711,0.007065342273563147,0.039571329951286316,0.006170438136905432,0.009747837670147419,0.006020583678036928,0.00806150957942009,0.015839478000998497,0.026930946856737137,0.010115540586411953,0.00562203349545598,0.015365268103778362,0.019895553588867188,0.004618443548679352,0.012993239797651768,0.012548314407467842,0.0236076507717371,0.05046609789133072,0.010831523686647415,0.005049485247582197,0.020858662202954292,0.032861530780792236,0.007508479058742523,0.008368408307433128,0.0149741405621171,0.010106324218213558,0.013822673819959164,0.01858198083937168,0.011475849896669388,0.017683181911706924,0.005748330615460873,0.061059944331645966,0.010374998673796654,0.02100403979420662,0.022437334060668945,0.006643272005021572,0.00860515609383583,0.025922242552042007,0.03833860903978348,0.007277053780853748,0.014851653017103672,0.005709000397473574,0.03606833517551422,0.03042917512357235,0.03521854430437088,0.010784297250211239
S001210,0.024714747443795204,0.017157359048724174,0.009632906876504421,0.02218671701848507,0.05956058204174042,0.02426176704466343,0.01064559631049633,0.021434029564261436,0.01023217011243105,0.01500124204903841,0.01108228787779808,0.017537234351038933,0.02587621472775936,0.01690608635544777,0.014866315759718418,0.02527393400669098,0.011075976304709911,0.01214440818876028,0.02143978327512741,0.012633970007300377,0.009952912107110023,0.016082054004073143,0.014340726658701897,0.021642664447426796,0.023433120921254158,0.019733427092432976,0.011910779401659966,0.011804192326962948,0.015886515378952026,0.01628924533724785,0.009950881823897362,0.010592100210487843,0.01985497958958149,0.010062259621918201,0.01315555814653635,0.06273941695690155,0.028275614604353905,0.03443077951669693,0.01630382053554058,0.010406450368463993,0.009992798790335655,0.02033917047083378,0.02284208871424198,0.013771278783679008,0.026373768225312233,0.012600352987647057,0.026403073221445084,0.0540807843208313,0.04151877388358116,0.011567089706659317
S001211,0.018852733075618744,0.018513137474656105,0.015948284417390823,0.08196472376585007,0.031192786991596222,0.011599702760577202,0.005271226167678833,0.026973718777298927,0.007576784584671259,0.01367120910435915,0.006212395150214434,0.015105334110558033,0.01524796150624752,0.00500592403113842,0.01653614640235901,0.01005915179848671,0.01729731075465679,0.005610973574221134,0.014070662669837475,0.012242211028933525,0.01009844895452261,0.03323902562260628,0.025396255776286125,0.018519174307584763,0.03677744045853615,0.014042560011148453,0.005332177504897118,0.015252198092639446,0.006383521016687155,0.010739735327661037,0.0056148008443415165,0.005868084728717804,0.005159431602805853,0.004600653890520334,0.016387512907385826,0.025380423292517662,0.01757138781249523,0.049373868852853775,0.055441293865442276,0.007256031036376953,0.005075203254818916,0.04091162607073784,0.01763368956744671,0.006941657979041338,0.0068078250624239445,0.00822108332067728,0.08335662633180618,0.056977227330207825,0.04996149241924286,0.006727154366672039
S001212,0.01667124405503273,0.02268495038151741,0.018644990399479866,0.02468373067677021,0.007089710794389248,0.0322299487888813,0.008053459227085114,0.05950399488210678,0.006599006708711386,0.009146890603005886,0.007413487881422043,0.02600010856986046,0.007633677683770657,0.026945864781737328,0.008838833309710026,0.03646472468972206,0.016367608681321144,0.010959047824144363,0.01787056215107441,0.00692903995513916,0.00861363299190998,0.05110795050859451,0.006518527865409851,0.008014468476176262,0.038721390068531036,0.01917322725057602,0.006370255257934332,0.017126958817243576,0.010816882364451885,0.018737170845270157,0.009745464660227299,0.019002430140972137,0.01044925395399332,0.021756716072559357,0.018408941105008125,0.0473589226603508,0.023865578696131706,0.009749287739396095,0.01224155630916357,0.007017926312983036,0.04088122770190239,0.01755593717098236,0.022555600851774216,0.02466493658721447,0.013310139067471027,0.01310171652585268,0.06714307516813278,0.042378462851047516,0.016486188396811485,0.006395244505256414
S001213,0.016320448368787766,0.02183809131383896,0.014383706264197826,0.039935752749443054,0.038381531834602356,0.012580467388033867,0.008442425169050694,0.027905117720365524,0.016578301787376404,0.013256403617560863,0.00928245298564434,0.029667461290955544,0.009401139803230762,0.024661365896463394,0.006988360080868006,0.015105517581105232,0.038497596979141235,0.007592481095343828,0.006868004333227873,0.012036873027682304,0.014978977851569653,0.037574149668216705,0.015325860120356083,0.007664412260055542,0.060705337673425674,0.021364333108067513,0.04042898863554001,0.008079646155238152,0.0122749712318182,0.013190356083214283,0.009222554974257946,0.009557172656059265,0.01876920647919178,0.01361607201397419,0.0075082359835505486,0.038873959332704544,0.010130812413990498,0.036052197217941284,0.011991804465651512,0.008070922456681728,0.007875108160078526,0.016234807670116425,0.0306700412184,0.0072544896975159645,0.024702508002519608,0.007303099147975445,0.02745489962399006,0.052486322820186615,0.0525074303150177,0.008407773450016975
S001214,0.03611905127763748,0.012627760879695415,0.013749377802014351,0.03431535139679909,0.030103443190455437,0.008454332128167152,0.013001419603824615,0.006490047555416822,0.006207762286067009,0.01952267251908779,0.007590631488710642,0.01889268308877945,0.007230020128190517,0.0064067114144563675,0.008322864770889282,0.02033771388232708,0.006017171312123537,0.008157311007380486,0.02048501931130886,0.018182775005698204,0.007187739945948124,0.016265979036688805,0.01742994412779808,0.010937325656414032,0.09486360847949982,0.04063037782907486,0.027828915044665337,0.006946301553398371,0.01918232999742031,0.006740831770002842,0.01683005318045616,0.039980653673410416,0.014578115195035934,0.005459885578602552,0.00553903728723526,0.020580997690558434,0.006899529602378607,0.01641729846596718,0.035299938172101974,0.005493349861353636,0.01582142896950245,0.01048167236149311,0.044010840356349945,0.08390215039253235,0.005161532200872898,0.00646363478153944,0.04757274314761162,0.005674106068909168,0.05871416628360748,0.004891354590654373
S001215,0.01719946227967739,0.02230556309223175,0.017218630760908127,0.014229594729840755,0.06627772003412247,0.008458774536848068,0.012278521433472633,0.011585582047700882,0.008196892216801643,0.009566115215420723,0.015884868800640106,0.023506425321102142,0.02402014099061489,0.015628086403012276,0.00829095859080553,0.007650893647223711,0.010397622361779213,0.006846232805401087,0.015426421537995338,0.007874896749854088,0.00689480546861887,0.06560047715902328,0.008729465305805206,0.005579404998570681,0.04102024808526039,0.016480758786201477,0.010973719879984856,0.011612515896558762,0.045269981026649475,0.012442003935575485,0.007487498223781586,0.016999581828713417,0.013465242460370064,0.007611903361976147,0.00725853955373168,0.041545022279024124,0.026161175221204758,0.017933188006281853,0.026004454120993614,0.005705124232918024,0.0073775905184447765,0.024837877601385117,0.03896602615714073,0.007262723054736853,0.013364249840378761,0.007619161624461412,0.06289966404438019,0.06983883678913116,0.010273138992488384,0.039942167699337006
S001216,0.021909115836024284,0.026823630556464195,0.017986487597227097,0.008759147487580776,0.08071950823068619,0.009265492670238018,0.008226295001804829,0.006440534256398678,0.012239751406013966,0.006604342721402645,0.018493108451366425,0.019964735954999924,0.044778235256671906,0.019620168954133987,0.00916686188429594,0.007426206022500992,0.014433191157877445,0.007483536843210459,0.022872934117913246,0.018450792878866196,0.006965688429772854,0.04094158858060837,0.012888019904494286,0.011055255308747292,0.05082321912050247,0.021681711077690125,0.014061209745705128,0.010327674448490143,0.027846597135066986,0.012098686769604683,0.011381417512893677,0.01711105741560459,0.014821358025074005,0.019974198192358017,0.01084900926798582,0.04175949841737747,0.029842637479305267,0.014389465562999249,0.036435987800359726,0.015721328556537628,0.018705151975154877,0.007818946614861488,0.04762650281190872,0.007217871490865946,0.007032488007098436,0.016848910599946976,0.0071211145259439945,0.03857966512441635,0.02135598659515381,0.025053653866052628
T000193,0.02714693546295166,0.019830506294965744,0.01950995810329914,0.015589817427098751,0.027022933587431908,0.011716948822140694,0.05473828315734863,0.02215166576206684,0.007729715667665005,0.01640867441892624,0.011190483346581459,0.036540210247039795,0.01708098128437996,0.015997158363461494,0.01008080504834652,0.011987099424004555,0.02076844684779644,0.008643982000648975,0.013776102103292942,0.01175817009061575,0.01058483961969614,0.016546234488487244,0.01256125420331955,0.009601214900612831,0.020483287051320076,0.034950338304042816,0.025072423741221428,0.011782270856201649,0.015293287113308907,0.014330010861158371,0.0137395728379488,0.02233675681054592,0.01637376844882965,0.01721530221402645,0.01829034648835659,0.021360481157898903,0.023936405777931213,0.0311228446662426,0.017799168825149536,0.008293259888887405,0.009603762999176979,0.03584807738661766,0.038126349449157715,0.013493855483829975,0.018270498141646385,0.009268145076930523,0.02803782746195793,0.06194246932864189,0.031513359397649765,0.012553604319691658
T000238,0.008979381062090397,0.03386543318629265,0.007346878759562969,0.04944034293293953,0.044088028371334076,0.03446286916732788,0.007948786951601505,0.009700285270810127,0.006394134368747473,0.013627349399030209,0.005422101356089115,0.00499302614480257,0.005960654467344284,0.022647980600595474,0.005333141889423132,0.016728917136788368,0.015050545334815979,0.007081999909132719,0.03148117661476135,0.006877909880131483,0.006646851543337107,0.011893565766513348,0.005289427004754543,0.01819360814988613,0.02266661264002323,0.009147393517196178,0.004855789709836245,0.007158397231251001,0.008461969904601574,0.00678139878436923,0.026921018958091736,0.04724697768688202,0.005292749498039484,0.005547234322875738,0.01436761487275362,0.01003455650061369,0.24638637900352478,0.020355025306344032,0.009662294760346413,0.010127410292625427,0.005481310188770294,0.005997848231345415,0.0372982956469059,0.005501072388142347,0.007232221774756908,0.006080032326281071,0.054536182433366776,0.005482648499310017,0.031013600528240204,0.006909549701958895
T000460,0.20510894060134888,0.013367149978876114,0.011801677756011486,0.012997869402170181,0.03856890648603439,0.01140603143721819,0.009146965108811855,0.014535113237798214,0.011174987070262432,0.007026697974652052,0.020020203664898872,0.028736362233757973,0.020387258380651474,0.014295758679509163,0.02213025651872158,0.006617199629545212,0.007988901808857918,0.007303137332201004,0.01256587728857994,0.006541394628584385,0.0065388185903429985,0.024595124647021294,0.009508535265922546,0.01949659362435341,0.05190589651465416,0.015881888568401337,0.009418836794793606,0.0068512228317558765,0.018758784979581833,0.014426390640437603,0.007687557954341173,0.011330797336995602,0.01151703018695116,0.009079155512154102,0.0073203230276703835,0.05505332350730896,0.013183986768126488,0.02831287309527397,0.012431870214641094,0.007686117198318243,0.006931719835847616,0.0156543105840683,0.030642647296190262,0.008015639148652554,0.018571913242340088,0.006636392325162888,0.013842791318893433,0.03085675649344921,0.023470960557460785,0.02267083339393139
T000462,0.011844287626445293,0.015203229151666164,0.015621952712535858,0.02686663530766964,0.0247818473726511,0.012838241644203663,0.013152891770005226,0.018020009621977806,0.013227351941168308,0.013168961741030216,0.014798972755670547,0.08551344275474548,0.02483076974749565,0.018709514290094376,0.012917025946080685,0.01979617401957512,0.010261375457048416,0.013186761178076267,0.017706159502267838,0.011659644544124603,0.010126322507858276,0.02530682273209095,0.011948719620704651,0.010359049774706364,0.017157820984721184,0.025398001074790955,0.014446080662310123,0.01205793023109436,0.012413723394274712,0.015027628280222416,0.010548194870352745,0.013320736587047577,0.015651728957891464,0.01060946099460125,0.010432912968099117,0.017377395182847977,0.02670913003385067,0.027594923973083496,0.01160054188221693,0.012751717120409012,0.02699168585240841,0.016966812312602997,0.0921790599822998,0.01805013045668602,0.010576477274298668,0.013048687018454075,0.061695560812950134,0.024101341143250465,0.021780842915177345,0.00966526847332716
